name	description	GS.DETAILS	SIZE	ES	NES	pval	padj	FWER	Rank.at.Max	leading.edge.genes
REGULATION OF NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0060211	REGULATION OF NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0060211	Details	15	-0.501316431938518	-1.12073511890389	0.303614457831325	0.666468176370403	0	28890	ZFP36,BTG2
RESPONSE TO ANTIBIOTIC%GOBP%GO:0046677	RESPONSE TO ANTIBIOTIC%GOBP%GO:0046677	Details	17	-0.747699675100747	-1.76093122804293	0.0165876777251185	0.318156523498761	0	28875	AOC3,HYAL2,HYAL1,HYAL3,TP53,MDM2,JAK1,CRIP1
PROSTAGLANDIN METABOLIC PROCESS%GOBP%GO:0006693	PROSTAGLANDIN METABOLIC PROCESS%GOBP%GO:0006693	Details	33	-0.355428684908006	-0.92628874811455	0.56	0.76821497305087	0	28804	PTGS2,PTGIS,GSTM1,PTGES
CELL-CELL JUNCTION ORGANIZATION%GOBP%GO:0045216	CELL-CELL JUNCTION ORGANIZATION%GOBP%GO:0045216	Details	140	-0.342415258960581	-1.14722068493071	0.131868131868132	0.532146153846154	0	28871	VCL,KIRREL1,ESAM,GJA4,CLDN5,DSP,LSR,OCEL1,CDH11,RAMP2,FBF1,PECAM1,CDH5,MPP7,TLN1,RHOC,ACTG1,NLGN4X,ECT2,NLGN2,PARD6A,CDH7,GJB6,WDR1,MARVELD2,SNAI2,CDH24,GJB1,CSK,RAB13,JUP,CAMSAP3
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042	Details	23	-0.759337533960261	-1.84585661443508	0.00505050505050505	0.274868881118881	0	28896	DDX3X,ICAM1,TNFAIP3,RNF34,TMBIM1,NOS3
CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364	CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364	Details	28	-0.399884081428131	-0.989994858616682	0.451871657754011	0.722558061432742	0	28890	ZFP36,SYAP1,INPP5K,STAT5B,ERBB2,EEF1A1,SNAI2,ZFP36L2
CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237	CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237	Details	50	-0.406144246637532	-1.12974205879003	0.244897959183673	0.630993205393086	0	28719	SOD3,CAT,GSTM1,OPRD1,SOD1,NOS3,MT3,CYGB,SLC11A1,AKR1A1,SESN1
LEUKOCYTE CHEMOTAXIS%GOBP%GO:0030595	LEUKOCYTE CHEMOTAXIS%GOBP%GO:0030595	Details	117	-0.403880583278127	-1.31414690293894	0.0324909747292419	0.383369118334338	0	28892	CXCL8,IL6,CX3CL1,CXCL2,CXCL10,CXCL3,PPBP,TREM1,CXCL1,PPIA,CCL14,ADGRE2,CCL20,TRPM4,NINJ1,ALOX5,CCL8,IL10,CXCR2,FCER1G,BSG,LGALS3,PTN,CCL2
REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025	REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025	Details	24	-0.483734609405374	-1.17307944911868	0.229591836734694	0.615999599498503	0	28866	DUSP1,CXCL10,CCN3,FPR2,LGMN,NBL1
REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045601	REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045601	Details	27	-0.600046716888551	-1.47909081413237	0.041994750656168	0.419880742252211	0	28871	VCL,CLDN5,IL1B,CDH5,F11R,NOTCH4
REGULATION OF HEMOSTASIS%GOBP%GO:1900046	REGULATION OF HEMOSTASIS%GOBP%GO:1900046	Details	56	-0.420044208328176	-1.20467472393576	0.164133738601824	0.552984927950015	0	28724	C1QTNF1,PRKG1,PLAT,THBS1,ADAMTS18,EMILIN1,PLAU,NOS3,F3,TFPI,PLAUR,KRT1,CAV1,EMILIN2,CPB2,SERPINB2,HRG,F12
NEGATIVE REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150118	NEGATIVE REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150118	Details	15	-0.580019616423083	-1.2966827184676	0.16144578313253	0.551303966688582	0	28842	PHLDB2,THBS1,ACVRL1,CORO1C,DLC1
BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0031214	BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0031214	Details	38	-0.357906439032895	-0.956647269585342	0.533707865168539	0.756647602354586	0	28876	ASPN,FAM20A,TBX1,ALPL,CLEC3B,FAM20C,COL1A1,MEPE
REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048660	REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048660	Details	84	-0.469955637906911	-1.4748227385759	0.01	0.286808801732984	0	28880	IL6,CX3CL1,TNFAIP3,PTGIR,RBPMS2,MFN2,CNN1,PRKG1,PDGFRB,ADAMTS1,ELN,THBS1,TPM1
HORMONE METABOLIC PROCESS%GOBP%GO:0042445	HORMONE METABOLIC PROCESS%GOBP%GO:0042445	Details	147	-0.32937232728353	-1.11326176450466	0.177358490566038	0.566536069207121	0	28869	CYP26B1,ENPEP,FURIN,DHCR7,CACNA1H,CHST8,ACE,CYP26A1,CYP1A1,ECE1,SLC30A8,TSPO,CYP1B1,RBP4,HSD17B10,SDR16C5,SULT1A1,SPP1,SULT1E1,ERO1B,CYP2C8,CYP26C1,MEP1A,IL4I1,AKR1C1,HSD17B3,ADH7
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041	Details	33	-0.68646433136461	-1.7890063833469	0.00533333333333333	0.274868881118881	0	28896	DDX3X,ICAM1,TNFAIP3,SP100,RNF34,TMBIM1,THBS1,NOS3,TMC8
NEGATIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046627	NEGATIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046627	Details	29	-0.346557861305019	-0.86850987315482	0.64850136239782	0.794374271278663	0	28282	IL1B,BLVRB,INPP5K,GSK3A,PTPN1,GRB14,GRB7
ANGIOGENESIS%GOBP%GO:0001525	ANGIOGENESIS%GOBP%GO:0001525	Details	164	-0.511532700133523	-1.75034763595072	0.00403225806451613	0.259822350753976	0	28892	CXCL8,NR4A1,ENPEP,CALD1,JAG1,COL4A1,CD34,COL18A1,HOXB3,MCAM,PLXDC1,NRARP,ANXA2,SRF,PDGFRB,TBX1,TGFBI,RAMP2,THBS1,PIK3R3,PROK2,SOX17,SOX18,ITGA5,NAXE,MEIS1,BMPER,NOTCH4,SAT1,ACVRL1,EPHB4,RSPO3,DLL1,ANGPT2,ACTG1,MYH9,COL27A1,CCN3,RASIP1,FLT4,DLL4,ENG,HOXA7,TEK,PRKX,TGFBR2,PTK2B,LEPR,AMOTL1,ID1,S1PR1
SCF-DEPENDENT PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0031146	SCF-DEPENDENT PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0031146	Details	43	-0.240190434367084	-0.661059170532084	0.975	0.979608957541657	0	27845	FBXL16,FBXW7,FBXW5,CUL2,FBXL21P,FBXO44,SKP2,FBXO2
EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING%GOBP%GO:0009792	EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING%GOBP%GO:0009792	Details	186	-0.309498263684277	-1.08324320535779	0.21304347826087	0.602712746191007	0	28862	HOPX,TBX2,HOXA4,HOXC4,HOXB3,FOXF1,SRF,TBX1,HES1,TBX18,VASP,SULF1,DLL1,EMP2,DEAF1,CHRD,RBP4,COL1A1,GRHL3,SIX1,FUZ,PAX2,ZNF358,RAI2,HOXD9,TGFBR2,HOXD3,DLC1
REGULATION OF FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0040036	REGULATION OF FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0040036	Details	20	-0.60478493107998	-1.42834901595873	0.091358024691358	0.486458786560309	0	28668	PRKD2,SPRY1,THBS1,SULF1,ITGB1,FUZ,SPRY4
REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032409	REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032409	Details	190	-0.354814799940675	-1.24977888101411	0.0606060606060606	0.436599673713076	0	28834	ABCB1,STAC2,EDNRA,PLN,KCNAB1,NETO1,SCN4B,TESC,COX17,ITGB1,JPH1,AKAP9,VMP1,FKBP1A,ACTN4,CAPN1,CHRM3,ATP1B3,PCSK9,FKBP1B,SLC9A1,RNF207,PDZK1,CRHR1,NLGN2,HRC,GRP,CAV1,FHL1,STIM1,CCL2,PRKCE,WWP2,GSTO1,JPH2,LRRC38,PHB2,MAPK8IP2,PIM1,ACTN2,OPRM1,FXYD1,RYR2,LRRC26,STAC,DLG4,YWHAH,JPH3,TCAF2
POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260	POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260	Details	45	-0.331940364278379	-0.916200083206335	0.603988603988604	0.781788003522711	0	28898	SELE,ANXA2,PCSK9,DGKD
ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188	ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188	Details	192	-0.443982139991724	-1.56027792656895	0.00442477876106195	0.267571477195371	0	28865	VIPR1,LGR5,PTGIR,CXCL10,FLNA,RAMP3,ADCY4,ADCY3,GIPR,ADGRE5,RAMP2,TBXA2R,ADRA1B,GPR3,ADGRD1,RGS1,PDE2A,ADCY6,GPR4,FPR1,ADGRE2,ADGRL4,CHRM3,ADGRF5,ADGRG2,GRM8,ADCY9,PTH1R,ADGRE1,CHRM2,CRHR1,FPR2,ADGRG3,NPY1R,RAPGEF3,UCN3,DGKQ,GNAI2,GPR62,S1PR5,S1PR1,GNAS,ADRA2C,GLP2R,PTH2R,ADGRB1,OPRK1,MC5R,GRM4,GPR161,GPER1,ADGRL2,OPRM1,PTGER3,ADGRG4
REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900117	REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900117	Details	17	-0.455478128539029	-1.07271099205286	0.343601895734597	0.672343597471961	0	28741	PTGIS,ZC3H12A,RNF34,TP53,DLC1
REGULATION OF HUMORAL IMMUNE RESPONSE%GOBP%GO:0002920	REGULATION OF HUMORAL IMMUNE RESPONSE%GOBP%GO:0002920	Details	31	-0.473643965864448	-1.22158327772343	0.187830687830688	0.581762093984781	0	28654	KLK7,KLK5,A2M,IL1B,SERPING1,CD59
POSITIVE REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903036	POSITIVE REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903036	Details	55	-0.494930454394688	-1.42807851975825	0.0350877192982456	0.391252955082742	0	28756	SCARF1,HBEGF,FOXC2,PLAT,THBS1,ITGB1,EMILIN1,PLAU,ACTG1,F3,MTOR,EMILIN2,PTN,PRKCE,HRG,F12,RREB1,SMOC2,HRAS,TMEM97,DUOX1,DMTN
BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043534	BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043534	Details	22	-0.543346317976201	-1.2982042783142	0.163316582914573	0.551906496480252	0	28849	NR4A1,SRF,PIK3R3,SOX18,CDH5,EPHB4,EMP2,MYH9
CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070	CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070	Details	58	-0.318913218122182	-0.920993217560257	0.628482972136223	0.785940447182443	0	28671	FRZB,NID1,FZD6,NR4A2,SNAI1,LRRK2,CAV1,CSNK1E,WNT3,FZD5,JUP,FZD4,LEF1,WNT5B
HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	Details	176	-0.339094632774407	-1.16744501627014	0.112554112554113	0.51981464965683	0	28892	CXCL8,IL6,CXCL2,CXCL10,CXCL3,CFB,PPBP,TREM1,CXCL1,C4A,C2,SLPI,COLEC11,CXCL14,BLNK,PSMB10,HLA-E,JCHAIN,ALOX5,SLC11A1,KRT1,ROMO1,PRSS3,IL7,HLA-A,PI3,CD83,CCL2,H2BC11
PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269	PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269	Details	17	-0.311891214702689	-0.734544895513301	0.819905213270142	0.872533665979144	0	28162	DPM2,DPM3
REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976	REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976	Details	41	-0.308803041266961	-0.840807120462657	0.728291316526611	0.832616631455345	0	28866	DUSP1,BABAM2,ZWINT,MAP3K20,CCNB1
REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688	REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688	Details	100	-0.372839976208312	-1.19346558476702	0.132142857142857	0.532146153846154	0	28892	CXCL8,IL6,DUSP1,CXCL10,THBS1,RIPOR2,CCN3,FPR2,SLC8B1,LGMN,NBL1,NEDD9,ZNF580,DDT,AKIRIN1,PTK2B,MCU,F7,PGF,PTN,CCL2,TIRAP,STAP1,CAMK1D
VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003229	VENTRICULAR CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0003229	Details	40	-0.436217260563811	-1.17139521285572	0.207386363636364	0.598608944954128	0	28862	HOPX,DSP,TPM1,FKBP1A,ZFPM2,ADAMTS9,DLL4,ENG,TNNI3,NRG1
NOTCH SIGNALING PATHWAY%GOBP%GO:0007219	NOTCH SIGNALING PATHWAY%GOBP%GO:0007219	Details	43	-0.527932278956506	-1.45299072939238	0.0416666666666667	0.417263800424628	0	28794	JAG1,NOTCH3,SORBS2,NRARP,JAG2,HES1,SUSD5,NOTCH4,DLL1,TRAF7,SNAI1,DTX1,PSEN2,DLL4,HOXD3,GMDS,SNAI2,HEYL
RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009201	RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009201	Details	81	-0.499071580680828	-1.54187110796067	0.00334448160535117	0.259822350753976	0	28490	IMPDH1,CTPS1,ATP5F1D,NDUFA1,ATP5MF,NDUFB1,MT-ATP6,UCK2,MT-ATP8,COX11,NDUFC1,ATP5MK,ATP5ME,NDUFB8,ATP5MC1,NDUFA8,NDUFS5,MT-ND4L,MT-ND2,VPS9D1,ATP5F1E,MT-ND3,ATP5PD,NDUFA9,MT-ND4,NDUFA11,ATP5F1C,NDUFS1,ATP5PB,NDUFV2
CYCLIC PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0052652	CYCLIC PURINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0052652	Details	25	-0.487683063513542	-1.18958854068496	0.216494845360825	0.602959097994186	0	28710	ADCY4,NPR1,ADCY3,EPHA2,PDE2A,ADCY6,ADCY9
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	Details	108	-0.384805662571961	-1.23829339726677	0.0769230769230769	0.454243409172987	0	28903	ITGAM,TFRC,IL6,HLA-H,HLA-F,MALT1,RASGRP1,NLRP3,ARG1,IL1B,NECTIN2,CRTAM,HLA-E,RSAD2,RIGI,IL12RB1,MAD2L2,HLA-B,ULBP2,HLA-A,SHLD2,KLRC2,FZD5,STAP1,MICA,KIR2DL4
REGULATION OF PEPTIDE TRANSPORT%GOBP%GO:0090087	REGULATION OF PEPTIDE TRANSPORT%GOBP%GO:0090087	Details	123	-0.343824867750322	-1.12552775615916	0.160583941605839	0.551303966688582	0	28880	IL6,GIPR,PIM3,IL1B,LRRC8A,INHBB,CDK16,SLC30A8,AACS,DOC2B,CCN3,RBP4,NR1D1,NLGN2,SLC26A6,SLC8B1,TRPM4,GRP,ALOX5,MCU,MYRIP,STX1A,TFAP2B,C2CD2L,TUNAR,BAD,NNAT,GPER1,SLC25A22,BLK
CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	Details	168	-0.337289677521096	-1.15693438458959	0.0946502057613169	0.493987671396616	0	28903	ITGAM,SELE,ICAM1,FAT2,SCARF1,ESAM,CLDN5,HMCN1,CDH11,CDH23,PECAM1,ITGB1,CDH5,KIRREL3,NECTIN2,CRTAM,PLXNB3,NEXN,VCAM1
NEGATIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901889	NEGATIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901889	Details	25	-0.527705318984964	-1.28721345334475	0.15979381443299	0.551303966688582	0	28842	PHLDB2,THBS1,ACE,IL1B,TLR2,ACVRL1,CORO1C,DLC1
POSITIVE REGULATION OF LYASE ACTIVITY%GOBP%GO:0051349	POSITIVE REGULATION OF LYASE ACTIVITY%GOBP%GO:0051349	Details	28	-0.461538446460186	-1.14263285354517	0.286096256684492	0.65570676322477	0	28790	EDNRA,GIPR,NOS3,ISCU,ORAI1,CRHR1,TMIGD3,STIM1
NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150076	NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150076	Details	27	-0.467878418556971	-1.15330132061522	0.257217847769029	0.64014196621872	0	28903	ITGAM,CX3CL1,ITGB1
REGULATION OF MEMBRANE REPOLARIZATION%GOBP%GO:0060306	REGULATION OF MEMBRANE REPOLARIZATION%GOBP%GO:0060306	Details	27	-0.447961955978574	-1.10420804834058	0.312335958005249	0.666560678325384	0	28797	FLNA,SCN4B,AKAP9,RNF207,CAV1
CELLULAR RESPIRATION%GOBP%GO:0045333	CELLULAR RESPIRATION%GOBP%GO:0045333	Details	146	-0.428661850007953	-1.44503414966246	0.0075187969924812	0.277178703649292	0	28791	MFN2,COX5B,ATP5F1D,NDUFA1,ATP5MF,NR4A3,NDUFB1,MT-CO2,MT-ATP6,MT-ATP8,OXA1L,COX6A1,COX8A,NDUFAF1,MT-CO3,COX6B1,NDUFC1,ATP5ME,NDUFB8,CYCS,NDUFA8,SLC25A12,NDUFS5,FH,MT-ND4L,MT-CO1,MT-ND2,CYC1,UQCRQ,ATP5F1E,COX7B,MT-ND3,SLC25A22,ATP5PD,NDUFA9,MT-ND4,SDHAF2,NDUFA11,COX5A,ATP5F1C,COX4I1,NDUFS1,ACO2,UQCRH,ATP5PB,SLC25A51,NDUFV2,IDH3A,AFG1L,SUCLA2,NDUFA4,SLC25A14,COX7A2,NDUFAB1
CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231	CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231	Details	72	-0.367537017387757	-1.1057249338238	0.263843648208469	0.643823303154033	0	28794	JAG1,FOXF1,HES1,DSP,TPM1,FKBP1A,PDE2A,ZFPM2,DLL4,ENG,SLIT3,TGFBR2,GSK3A,NPY2R,TNNI3,NRG1,HEYL,SCN5A,NPY5R,PKP2,RYR2,ROBO1,TBX5,CITED2
CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	Details	151	-0.350834938458709	-1.18904054377133	0.0923076923076923	0.488774469325302	0	28849	NR4A1,SLC2A4,SOCS2,SYAP1,BCAR1,TYK2,FOXC2,PIK3R3,ACE,TRARG1,INHBB,ADCY6,NR4A2,NAMPT,PCSK9,PXN,NR4A3,INPP5K,STAT5B,STAT6,INSIG1,CRHR1,MTOR,STAT5A,CAV1,CAV2,GSK3A,AP3S1,SH2B2,PTPN1,JAK1,SHC1
REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942	REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942	Details	75	-0.321585934646931	-0.975644205877629	0.505016722408027	0.745901871118854	0	28753	PLN,ZC3H12A,STC1,DSP,AKAP9,PDE4D,FKBP1B,SLC9A1,RNF207,HRC,TRPM4,CAV1,TNNI3,GSTO1,JUP,SCN5A,TNNI3K,PKP2,RYR2
CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294	CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294	Details	77	-0.325988966931192	-0.997172773302885	0.471760797342193	0.731991051271412	0	28821	AQP3,PTGS2,PTGIS,PLK3,EPAS1,HILPDA,PDK3,OPRD1,ANGPT4,MT3,MTOR,SUV39H1,TP53,MDM2
DICARBOXYLIC ACID TRANSPORT%GOBP%GO:0006835	DICARBOXYLIC ACID TRANSPORT%GOBP%GO:0006835	Details	51	-0.329003346774314	-0.920903269026321	0.601173020527859	0.781788003522711	0	28857	SLC17A7,LRRC8A,SLC25A32,SLC19A1,SLC1A1,FOLR3,SLC1A6,SLC25A10,SLC26A8,ABCC2,SLC26A6,PRAF2,SLC25A12
NEGATIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032691	NEGATIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032691	Details	26	-0.562167627065025	-1.37436022708023	0.0866141732283465	0.47573496544373	0	28868	CX3CL1,TNFAIP3,ZC3H12A,ELF4,NLRP3,SERPINB1
RESPONSE TO GLUCOCORTICOID%GOBP%GO:0051384	RESPONSE TO GLUCOCORTICOID%GOBP%GO:0051384	Details	29	-0.467675262550817	-1.17204261772081	0.237057220708447	0.62199696459655	0	28890	ZFP36,IL6,ZNF764,UBE2L3,IL10,SLIT3
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649	Details	34	-0.499064354867304	-1.30598692109942	0.140161725067385	0.534625479507369	0	28563	NETO1,SCN4B,TESC,ACTN4,PCSK9,SLC9A1,GRP,PRKCE,FXYD1,YWHAH,NEDD4
VIRAL PROTEIN PROCESSING%GOBP%GO:0019082	VIRAL PROTEIN PROCESSING%GOBP%GO:0019082	Details	30	-0.366325129038253	-0.933906568564229	0.528150134048257	0.754551611319739	0	28649	FURIN,ST3GAL3,PARP9,ST6GALNAC4,MGAT1,GSK3A,MOGS
RESPONSE TO UV-B%GOBP%GO:0010224	RESPONSE TO UV-B%GOBP%GO:0010224	Details	16	-0.668067765150897	-1.52967453935847	0.0507246376811594	0.424313164570627	0	28600	HYAL2,HYAL1,MAPK11,MFAP4,HYAL3,NLRP1,MAP3K20,CDKN1A,CRIP1
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108	Details	94	-0.304238636559751	-0.962219867020459	0.553113553113553	0.764005741972741	0	28303	COX17,NDUFA1,NDUFB1,COX14,SMIM20,OXA1L,PET117,NDUFAF1,NDUFC1,NDUFB8,NDUFAF3,NDUFA8,NDUFS5,MT-ND2,BCS1L,NDUFA9,MT-ND4,SDHAF2,NDUFA11,ECSIT,NDUFS1,SAMM50,NDUFAF8,UQCC4,CHCHD7,NDUFAB1
REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010810	REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010810	Details	158	-0.357580806445186	-1.21404258920112	0.0714285714285714	0.450565983665282	0	28871	VCL,CX3CL1,PHLDB2,RRAS,FN1,FLNA,JAG1,CDC42,THBS1,TLN1,TRIOBP,ACTN4,ACVRL1,RSU1,PLAU,FBLN1,GFUS,EMP2,GCNT2,ACTG1,SLC9A1,DAPK3,FBLN2,CIB1,CORO1C,ADAM15,HOXA7,TEK,SPRY4,DLC1,NEDD9,PTK2B,EFEMP2
POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954	POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954	Details	21	-0.408906726974154	-0.970534116661286	0.4675	0.730206145304468	0	28896	DDX3X,PDGFD,TNKS1BP1,TAOK2
MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140	MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140	Details	40	-0.299544339041853	-0.804380836141462	0.803977272727273	0.864780653410824	0	28869	CYP26B1
RESPONSE TO RETINOIC ACID%GOBP%GO:0032526	RESPONSE TO RETINOIC ACID%GOBP%GO:0032526	Details	60	-0.316901382286716	-0.922610716049414	0.622699386503067	0.785940447182443	0	28821	AQP3,OVCA2,TBX1,TESC,CDKN2D,RARA,RBP4,ASXL1,RXRG,PAX2
RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266	RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266	Details	58	-0.507808896181454	-1.46650725847525	0.0154798761609907	0.31404174573055	0	28824	ARHGAP29,CDC42EP3,RHOJ,CDC42,CDC42EP5,RHOV,COL1A2,RHOD,RIPOR1,RHOBTB2,ARHGDIA,EPS8L1,LRRK2,EPS8L2
TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013	TETRAPYRROLE METABOLIC PROCESS%GOBP%GO:0033013	Details	44	-0.310257104836054	-0.852356806601833	0.728045325779037	0.832486737058975	0	28669	ALAS2,MMAB,BLVRB,TSPO,HMOX2,ABCC2,ALAS1,SLC25A38,BLVRA,UROD,PPOX
ENDOCARDIAL CUSHION FORMATION%GOBP%GO:0003272	ENDOCARDIAL CUSHION FORMATION%GOBP%GO:0003272	Details	21	-0.354635351266675	-0.841721802733322	0.68	0.80822299957371	0	28852	TBX2,SNAI1,TBX3,ENG,SNAI2,HEYL,BMP5,ROBO1
REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051279	REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051279	Details	56	-0.34625346690541	-0.993044997135586	0.462006079027356	0.72912327001331	0	28868	CX3CL1,CXCL10,JPH1,PDE4D,FKBP1A,FKBP1B,UBASH3B,HRC,TRPC1,PTK2B,GSTO1,JPH2,GPER1,RYR2,CD19,JPH3
